-0.4698,0.207,-0.01991
0.4552,0.2309,-0.01991
0.1044,-0.1419,-0.1567
-0.6848,-0.5346,0.1622
0.6626,-0.669,0.1622
0.7036,-0.5346,0.1542
0.232,-0.2316,-0.01991
-0.5336,-0.669,0.1622
-0.6919,-0.2715,-0.2126
-0.1348,-0.6281,0.1303
0.1363,-0.3991,-0.01991
-0.5336,-0.2316,-0.01991
0.224,0.3984,-0.0585
0.5828,-0.1419,-0.1886
-0.2226,-0.1917,-0.01991
-0.2066,0.5033,0.1622
-0.39,-0.1419,-0.1807
-0.5336,0.207,-0.01991
-0.7074,-0.6542,0.2021
-0.1269,0.2389,-0.0585
0.7036,0.4063,0.1941
-0.4459,-0.669,0.1383
0.7036,-0.1519,0.1383
-0.1349,0.5033,0.1941
-0.39,-0.669,0.1622
-0.2146,0.2229,-0.0585
-0.2066,-0.1917,-0.01991
0.2479,-0.2157,-0.01991
0.6822,-0.112,0.218
0.1203,-0.4708,-0.01991
0.232,0.1272,-0.01991
-0.3023,0.4382,-0.01991
-0.3741,-0.6281,0.1303
0.3037,-0.431,-0.0585
-0.7062,-0.3672,0.1782
0.6387,-0.4788,-0.01991
0.5509,-0.4868,-0.0585
-0.1986,0.4143,-0.0585
-0.4458,0.3186,-0.0585
-0.4458,0.3744,-0.0585
-0.7062,0.1352,0.1463
-0.398,-0.4071,-0.01925
-0.4857,0.4677,0.218
0.4552,-0.3831,-0.01991
-0.3103,0.4677,0.1861
0.6822,0.3665,0.1463
0.4951,-0.5825,-0.01991
0.3277,0.3585,-0.01991
-0.4538,-0.5027,-0.01991
-0.2624,0.3266,-0.0585
0.4951,-0.5187,-0.0585
0.232,0.3585,-0.0585
0.7036,-0.3831,0.2101
0.216,0.2469,-0.01991
-0.4777,0.2867,-0.01991
0.6822,-0.3751,0.2021
0.1682,0.4677,0.1941
-0.1747,-0.431,-0.01991
-0.4698,0.4143,-0.01991
-0.1428,0.2548,-0.0585
0.3675,0.3425,-0.0585
0.519,0.3186,-0.0585
-0.4618,-0.5027,-0.0585
0.519,0.2867,-0.01991
0.2878,-0.3432,-0.0585
0.4871,-0.407,-0.01991
0.1124,0.2867,-0.0585
0.1841,-0.5027,-0.01991
0.1283,-0.4948,-0.01991
-0.4698,0.2469,-0.01991
-0.4858,0.2548,-0.05871
-0.2784,0.2548,-0.0585
0.6546,-0.6542,-0.237
0.519,-0.5426,-0.0585
-0.3821,-0.6278,0.01869
-0.6213,-0.6281,0.05059
-0.3262,7.2e-05,-0.078
0.6822,-0.5506,0.09045
0.2639,-0.1419,-0.077
0.3356,-0.669,0.06653
0.6822,0.3425,0.09843
0.6822,-0.3193,0.09045
0.7036,0.2708,0.07451
-0.2944,0.4677,0.09044
-0.07106,0.1831,-0.01991
-0.5416,0.4677,0.06652
-0.6848,-0.4389,0.09045
0.6466,0.5033,0.08248
0.07248,0.191,-0.01991
-0.6848,-0.2157,0.04261
0.2718,-0.669,0.05058
-0.6848,-0.1598,0.04261
0.3356,-0.6281,0.05857
0.1442,-0.669,-0.02118
-0.7062,0.4063,0.05058
-0.7062,-0.3114,0.01071
0.6626,0.5033,0.03464
-0.4458,-0.02427,-0.01991
-0.6532,-0.03225,-0.01991
0.6822,-0.2476,0.09843
-0.03916,-0.05611,-0.01992
-0.1428,0.5036,-0.06094
0.01666,-0.2555,-0.01991
0.2399,0.1407,-0.1008
-0.01524,-0.4629,-0.01991
0.6822,-0.000358,0.218
0.6822,0.007616,0.1782
-0.2305,-0.669,-0.005236
-0.3502,-0.669,-0.005236
0.704,0.2149,-0.005268
-0.2305,-0.669,0.01071
0.1921,0.07942,-0.01958
0.7036,0.4303,0.002739
-0.6848,0.1272,0.06653
0.519,-0.6281,0.09046
0.08045,0.4461,-0.01992
-0.4379,0.5033,0.01869
0.01666,0.4063,-0.01991
0.6822,-0.1838,0.05855
0.1761,0.5033,0.01869
0.3596,-0.6281,0.06654
-0.3581,-0.669,0.03464
-0.6848,-0.3672,0.01868
0.6466,-0.0163,-0.01991
0.05653,0.3106,-0.01991
-0.5974,0.5033,0.05856
0.7036,-0.5346,0.05856
-0.7062,-0.5586,0.09843
0.08045,-0.5825,-0.01991
-0.08701,0.3425,-0.01991
-0.5655,-0.6281,0.06654
0.3277,0.5033,0.09046
0.0645,-0.1419,-0.2046
-0.6848,0.1831,0.06653
0.6865,-0.669,0.08248
-0.6848,0.4303,0.09843
0.6822,0.07938,0.1223
0.3037,-0.669,0.08248
0.232,-0.1419,-0.09295
0.2639,-0.1419,-0.09295
-0.7062,-0.2476,0.08248
-0.1812,0.1649,-0.1086
0.000741,-0.04239,-0.1886
-0.6848,0.1591,0.05058
-0.3821,-0.6281,0.03464
0.3675,-0.6281,0.01072
-0.6488,-0.6064,0.0353
-0.2943,0.02335,-0.07481
-0.6477,-0.6142,-0.1641
-0.6293,0.07088,-0.07095
-0.6847,-0.008325,0.232
0.6849,-0.08806,-0.1248
-0.6562,-0.3993,-0.1412
0.3356,-0.1419,-0.06919
-0.6612,-0.5747,0.1383
-0.3103,0.01541,-0.07546
0.4074,0.5259,0.229
0.1921,0.5259,0.2321
0.6822,0.4462,0.1861
0.6822,-0.5745,0.226
-0.5575,0.1512,-0.0585
-0.1747,-0.487,-0.05844
0.1442,-0.2475,-0.0585
0.6822,0.1193,0.1542
0.4552,0.4382,-0.01991
-0.286,-0.04222,-0.1886
-0.7062,-0.1917,0.1303
-0.2385,0.4677,0.1463
-0.2864,-0.5825,-0.01991
0.3835,0.2708,-0.01991
0.208,-0.3672,-0.01991
-0.1349,0.3984,-0.01991
0.2639,0.215,-0.01991
-0.4459,-0.1419,-0.1807
0.7036,-0.3672,0.2101
0.6625,0.4677,0.218
0.3277,0.2229,-0.0585
-0.6848,-0.5506,0.1782
0.1124,0.3027,-0.0585
-0.4458,0.3027,-0.0585
-0.1668,-0.669,0.1224
0.4552,0.5033,0.1303
0.3037,0.3346,-0.01991
0.704,-0.3114,0.1463
-0.103,0.1591,-0.01991
-0.4857,0.2787,-0.05861
0.1761,0.3027,-0.01991
0.6822,-0.1917,0.1782
-0.6532,0.2548,-0.01991
0.2875,0.5585,0.237
0.5103,0.2096,-0.2025
-0.671,-0.1592,-0.09918
-0.6213,-0.08812,0.002522
0.2559,0.5033,-0.06086
-0.5814,-0.09691,-0.2246
0.04058,0.007613,-0.07571
0.0326,-0.1077,-0.2366
-0.09499,0.5259,0.229
-0.648,-0.6142,0.139
-0.7105,0.488,0.02865
-0.1747,0.4677,0.002642
-0.4299,0.4677,0.002642
-0.4465,-0.6323,0.1907
0.2798,0.1395,-0.09385
-0.2545,0.1379,-0.08628
-0.6528,0.01566,-0.0748
-0.6892,-0.341,-0.1645
-0.7084,0.4768,0.01005
-0.661,-0.1678,-0.0581
-0.2305,-0.1318,-0.2444
-0.3502,-0.1076,-0.2445
0.519,-0.1076,-0.2444
0.5749,0.454,-0.05846
0.2639,-0.6689,-0.03683
-0.4299,-0.1453,-0.01265
-0.6916,-0.368,-0.1583
-0.1481,0.4405,0.01578
-0.3913,-0.3778,-0.06084
0.7001,0.1432,0.2363
-0.03119,-0.145,-0.01269
0.6856,-0.2317,-0.205
0.001019,-0.6577,-0.1092
0.2406,0.08862,-0.0695
-0.1986,-0.6689,-0.03683
-0.04714,-0.07563,-0.2184
0.7036,0.1671,0.226
-0.3103,-0.6543,-0.04494
0.1442,-0.1152,-0.2616
0.4956,0.2263,-0.2201
-0.6433,-0.6542,-0.08498
-0.07096,-0.03963,-0.1102
0.3755,-0.082,-0.2223
-0.3581,-0.07563,-0.2184
0.1203,-0.07563,-0.2184
-0.2943,0.4553,0.03147
0.5828,0.4677,0.2334
0.5669,0.4677,0.2334
-0.07106,0.1603,-0.1163
0.7036,0.2708,0.226
-0.1747,-0.03396,-0.09312
-0.03936,-0.04186,-0.1725
-0.6563,-0.3748,-0.2115
0.6856,-0.5027,-0.06919
0.6856,-0.4788,-0.06919
-0.5788,0.6309,0.1271
0.4154,0.4677,0.226
0.5122,0.3026,-0.209
0.3991,-0.3592,-0.06344
-0.4855,0.5081,0.0936
-0.7003,-0.6689,-0.1169
-0.7003,-0.6689,0.1622
0.6856,-0.5187,-0.06919
-0.4568,0.6835,0.1007
0.224,0.1434,-0.05844
-0.1428,-0.0422,-0.2042
-0.515,0.5104,0.2344
-0.6934,-0.1367,-0.1911
0.6884,-0.09591,-0.06256
-0.6769,-0.213,-0.01466
-0.7061,0.1751,0.232
0.4075,-0.04248,-0.117
-0.6919,-0.5507,-0.1323
-0.5052,0.6239,0.1007
0.224,-0.6278,0.1781
-0.1907,0.1374,-0.06238
-0.6372,0.1407,-0.1008
-0.398,-0.06853,-0.21
0.5859,0.542,0.2353
0.678,0.01021,-0.07425
0.6113,0.6694,0.09258
0.1326,0.606,0.2322
-0.513,-0.6286,0.1889
0.3356,0.4552,0.03179
-0.2146,0.4608,0.03572
-0.3422,0.4608,0.03572
0.1761,0.1572,-0.07661
-0.1349,0.1395,-0.09386
0.688,0.1512,-0.06216
0.6111,0.6156,0.09746
0.2167,0.4864,-0.07598
0.6769,-0.5723,0.1543
-0.103,0.1781,-0.1164
-0.6774,-0.4144,-0.0797
0.5591,0.6382,0.1195
-0.1687,0.4614,0.01671
0.6817,-0.02311,-0.09767
0.6694,-0.2161,-0.1929
0.6498,-0.4229,-0.1884
-0.6932,0.191,0.2361
0.7003,0.2468,-0.05689
0.7013,0.5032,0.2101
-0.3135,0.5583,0.2386
0.7036,0.191,-0.04508
0.008845,0.6206,0.2345
0.1919,-0.03377,-0.1001
0.7013,0.5033,-0.06092
-0.6977,-0.1136,-0.09295
-0.2784,-0.03111,-0.08734
0.6944,-0.3433,0.2364
0.6498,-0.2714,-0.2358
-0.566,0.5817,0.1078
-0.669,0.4681,0.2381
-0.7108,0.4932,0.1782
-0.3741,-0.4788,-0.05849
-0.6995,-0.604,-0.1726
-0.533,0.5709,0.1037
-0.6999,-0.3113,-0.05697
0.5132,-0.04649,-0.21
-0.406,-0.1984,-0.06084
-0.6831,-0.1678,-0.1017
0.3356,-0.2155,-0.06343
0.3595,-0.03111,-0.08734
-0.2624,-0.03111,-0.08734
-0.6759,-0.3342,-0.2325
0.6754,-0.2658,-0.1864
0.4594,-0.0374,-0.1514
-0.7062,0.3027,-0.0451
0.4938,0.2092,-0.107
-0.4295,-0.511,-0.0635
-0.6838,-0.2401,-0.1921
0.4473,0.1348,-0.06839
0.03259,0.5031,-0.06746
0.6879,0.2867,-0.06202
0.7032,-0.1676,-0.05537
-0.03119,-0.07771,-0.005079
-0.2306,-0.2155,-0.06343
0.6777,-0.1917,-0.109
0.6944,0.191,0.2361
0.4632,0.5332,0.2346
0.000701,-0.6159,-0.01754
0.4074,-0.03396,-0.09311
-0.2465,-0.1201,-0.2617
0.1841,0.1298,-0.09259
-0.3342,-0.1317,-0.2521
-0.382,-0.1317,-0.2521
-0.07904,-0.03396,-0.09312
-0.6444,0.1301,-0.09253
0.4572,-0.04656,-0.2106
-0.5495,0.4831,0.242
-0.1747,0.4771,0.2409
0.4904,0.1847,-0.1079
0.4953,0.2126,-0.1277
0.123,-0.07289,-0.01265
0.7037,-0.1359,-0.0516
-0.007271,0.1572,-0.07659
-0.3581,0.4779,-0.07497
0.4473,0.4779,-0.07497
-0.6213,0.4717,-0.07384
0.5988,0.4461,-0.01992
-0.2385,-0.07222,-0.2151
-0.6695,-0.2893,-0.1783
0.7037,0.3824,-0.0516
-0.4714,0.3026,-0.2091
-0.2944,0.4833,0.2421
0.6944,-0.6084,-0.1964
0.6742,-0.5432,-0.142
-0.2943,0.4425,0.02682
-0.6293,0.4779,-0.07497
0.6068,-0.03379,-0.09939
-0.5256,0.4427,0.02652
-0.5609,-0.03642,-0.1196
-0.6179,0.5441,0.239
0.2399,0.4428,0.02627
0.7037,-0.5745,0.2321
0.7036,-0.3114,0.226
-0.6426,0.2708,-0.06255
0.2001,0.5106,0.2253
-0.1668,-0.4628,-0.06347
-0.696,-0.1176,-0.2616
0.3755,-0.01081,-0.08273
0.4871,0.4428,0.02627
-0.1827,-0.6462,-0.04494
0.4154,-0.6462,-0.04494
0.5669,-0.6402,-0.0446
0.5669,-0.07221,-0.2151
0.6822,-0.4868,0.226
-0.7062,-0.1758,0.226
0.2081,0.1775,-0.06254
-0.6736,-0.3673,-0.1017
-0.1668,0.4485,0.02845
0.7036,-0.5027,0.226
-0.4419,0.6498,0.09822
-0.6932,-0.1598,0.2364
-0.6848,-0.4575,0.2356
0.6067,0.4428,0.02627
-0.1588,0.6035,0.2292
0.6147,-0.1417,-0.2184
0.6498,-0.2795,-0.2285
0.6699,-0.06452,-0.2668
-0.6424,-0.04773,-0.2132
-0.3023,-0.6063,-0.01992
0.3914,-0.6159,-0.01754
-0.6769,-0.5722,0.125
-0.4937,-0.005323,-0.08015
-0.6754,-0.3099,-0.2387
0.3041,0.5492,0.2343
0.3914,-0.1419,-0.2125
-0.2624,-0.1419,-0.2125
0.6227,-0.06568,-0.01754
0.6492,-0.5827,-0.1645
-0.3978,-0.4971,-0.06035
-0.5129,0.6853,0.1099
-0.1507,0.1677,-0.1233
-0.2221,-0.03676,-0.1057
0.5848,0.5117,0.1243
0.6944,0.03951,0.2361
0.6939,-0.5751,-0.1488
-0.2305,-0.0422,-0.2042
-0.3502,0.1298,-0.09258
0.4951,-0.0422,-0.2042
0.5749,-0.0422,-0.2042
-0.398,-0.1087,-0.257
-0.3814,0.4933,-0.07649
0.7037,0.4303,0.2321
0.3363,0.08862,-0.0695
-0.6877,0.2548,0.2362
0.7037,0.03951,0.2321
-0.07904,0.4771,0.2409
-0.6999,0.5032,0.1861
0.5108,-0.03698,-0.1608
0.6626,-0.1183,-0.2647
0.3277,-0.0422,-0.2042
-0.3581,-0.1074,-0.2516
0.6626,0.0102,-0.0744
0.5429,0.5322,0.2293
-0.2545,-0.06342,-0.2052
-0.2708,0.5674,0.2399
0.4152,-0.5248,-0.06094
-0.4484,0.631,0.08523
0.1766,0.6038,0.2352
0.4849,0.2138,-0.07688
0.4798,0.08862,-0.0695
0.2878,0.4837,0.2422
0.6759,0.4612,-0.06202
0.6821,-0.4061,-0.2022
-0.2571,-0.1345,-0.2292
0.7002,-0.5825,0.2363
0.4473,0.1316,-0.09997
0.6227,0.1393,-0.1057
-0.206,0.4512,0.01672
0.5642,0.5402,0.2385
-0.6366,0.4512,0.01672
-0.5575,0.4882,0.2433
0.6147,0.488,0.2433
-0.2704,-0.07851,-0.2217
0.6315,0.6308,0.0979
-0.6847,-0.05617,0.232
0.008682,-0.6667,0.1901
0.6777,-0.2555,-0.1247
0.1682,-0.06373,-0.2051
-0.4352,-0.03636,-0.1488
-0.6475,-0.6142,-0.1401
0.7,-0.6085,-0.1887
0.5828,-0.6667,0.1901
0.1123,-0.14,-0.000311
-0.6902,-0.02428,-0.0677
-0.2784,-0.1311,0.002837
0.1761,-0.6667,0.1901
-0.5017,-0.6667,0.1901
-0.3582,-0.1359,0.002543
0.7036,-0.3745,-0.05114
-0.09232,0.5104,0.2344
0.3117,0.1407,-0.1008
0.6546,0.5028,-0.06737
-0.1348,-0.6383,0.1915
0.008673,-0.6567,-0.1018
-0.4717,0.2204,-0.1469
-0.1391,0.6067,0.2312
0.08842,0.5018,-0.07237
-0.6453,-0.02791,-0.2153
0.3356,-0.08806,-0.2224
0.6944,0.5031,-0.06739
0.6619,-0.3619,-0.06172
-0.5522,0.5403,0.2384
-0.6811,-0.2077,-0.09716
-0.5299,-0.03708,-0.1161
0.01665,-0.14,-0.000311
-0.1774,0.1501,-0.06189
0.2963,0.5553,0.2368
0.5596,0.531,0.09887
-0.4642,0.2705,-0.2047
-0.6831,-0.3432,-0.1318
0.6823,-0.3831,-0.1062
-0.5735,-0.1358,0.002575
0.6777,-0.3751,-0.09512
-0.2385,0.4681,0.2381
-0.2864,0.4681,0.2381
-0.6811,-0.2236,-0.09716
0.6837,-0.2476,0.2352
-0.2188,-0.6194,0.04178
-0.4941,0.5059,0.1374
-0.3342,0.4681,0.2381
-0.6133,-0.1359,0.002555
-0.3821,0.1316,-0.09997
-0.6931,-0.6321,-0.2369
-0.007271,-0.6278,-0.005073
0.2878,-0.1362,0.002294
-0.2146,-0.07771,-0.005079
-0.008131,-0.6499,-0.1079
-0.4193,-0.07322,-0.01267
-0.07371,-0.1288,-0.2604
-0.08169,0.128,-0.08532
-0.2864,-0.1201,-0.2617
-0.4379,-0.1201,-0.2617
0.6623,-0.1363,4.4e-05
-0.5,0.2265,-0.1964
0.3277,0.4717,-0.07384
0.232,-0.07851,-0.2217
-0.406,-0.07563,-0.2184
-0.007267,-0.07222,-0.2151
0.0326,0.1111,-0.06795
0.6067,0.4932,0.2439
0.4552,0.4932,0.2439
0.04757,-0.6522,-0.1177
-0.4937,0.4393,0.02333
0.6431,0.03146,-0.07261
0.7098,0.5001,0.133
-0.6886,-0.08802,-0.2126
-0.3502,0.4382,0.01925
-0.5336,0.5181,0.2291
0.511,0.6248,0.1038
0.6838,0.1193,0.2352
0.6878,0.2708,0.2359
-0.6549,-0.5665,-0.07704
-0.0791,-0.4545,-0.05921
-0.2385,-0.04417,-0.2094
0.6429,-0.6617,-0.1408
-0.09498,0.4384,0.01903
-0.669,-0.5751,0.08249
-0.1588,-0.08191,0.002741
-0.67,-0.2415,-0.07144
0.5429,0.4652,0.0114
0.6777,-0.2476,-0.1382
-0.4707,0.1993,-0.06126
-0.3956,0.5373,0.2353
0.6697,-0.3342,-0.2325
-0.3023,-0.1087,-0.257
0.6621,-0.5836,0.2041
-0.01524,-0.1512,-0.05951
-0.6944,0.01295,-0.06104
0.014,-0.1452,-0.06302
0.628,-0.1452,-0.06302
-0.7002,-0.6665,0.2359
-0.05244,0.1757,-0.08379
-0.7084,0.5003,0.1702
-0.08109,0.6139,0.2384
0.08045,0.1348,-0.06839
-0.7085,0.5002,0.04261
-0.2065,-0.5346,0.05277
-0.414,0.5263,0.2325
0.3361,-0.03403,-0.1082
-0.3741,0.1393,-0.1057
0.01932,0.1754,-0.08367
0.6783,0.4612,0.1915
0.4712,-0.02521,-0.08414
-0.6726,-0.2219,-0.1352
0.1682,-0.1417,-0.2184
0.5748,0.5058,0.1381
-0.6776,-0.3509,-0.1085
0.2878,0.4779,-0.07497
-0.07107,0.5977,0.229
0.224,0.5259,0.229
-0.2066,0.5578,0.229
-0.2306,0.5259,0.229
-0.01525,0.5738,0.229
0.62,0.678,0.08811
-0.4676,0.6371,0.105
0.1283,0.5181,0.232
0.04856,0.6057,0.2323
0.6223,0.7252,0.09021
-0.4538,0.1233,-0.07386
0.08044,0.4677,0.05859
0.4313,0.4677,0.05859
-0.5277,-0.03664,-0.1599
0.008674,0.5181,0.2291
-0.7,0.3027,-0.05694
0.3516,0.5259,0.2321
0.6147,-0.1317,-0.2366
0.1017,-0.1345,-0.2292
-0.3422,0.5259,0.229
-0.6547,-0.6081,-0.1808
-0.1349,0.5181,0.232
-0.5415,0.5181,0.232
0.5994,0.4985,-0.07513
-0.406,-0.1034,-0.2293
-0.3895,0.5503,0.2335
-0.1668,0.5181,0.2291
0.5913,0.5081,0.09355
-0.5172,0.5163,0.083
0.01665,0.5259,0.229
-0.6761,-0.2471,-0.2486
0.4862,0.6521,0.1141
0.4393,-0.192,-0.05919
-0.1109,-0.03384,-0.1009
0.6705,0.4052,-0.07388
-0.6432,-0.6617,-0.1567
0.686,-0.5672,-0.1405
-0.4937,0.5369,0.2314
-0.4557,0.6145,0.1007
0.3968,-0.1345,-0.2292
0.4692,-0.6352,-0.04718
0.6227,-0.1415,-0.005246
0.06716,0.1265,-0.07995
0.1258,-0.03907,-0.1569
0.5084,0.1282,-0.08596
0.6626,-0.2,-0.1939
0.4922,0.2023,-0.1154
0.04729,-0.641,-0.05266
0.4473,-0.03924,-0.1663
-0.7076,0.501,-0.01321
-0.4539,-0.06342,-0.2052
-0.5894,-0.6543,-0.04494
-0.08967,-0.1093,0.003121
0.08045,-0.1038,-0.2293
0.2399,-0.09724,-0.2246
-0.2624,0.4383,0.01914
0.6718,0.4644,0.04233
0.5751,0.533,0.2292
0.5158,0.3584,-0.2073
0.6138,0.7199,0.09008
0.3113,-0.03411,-0.1002
-0.09498,-0.6402,-0.04459
-0.1189,0.5038,0.06653
-0.6589,-0.1953,-0.1966
0.09639,0.5033,0.1224
0.2984,0.1333,-0.1053
-0.2545,0.4716,0.2404
0.6785,-0.6463,0.2369
0.05458,-0.6351,-0.04714
0.0964,-0.6276,0.09842
0.3436,0.199,-0.01958
-0.2545,-0.6542,0.1918
-0.641,-0.6463,0.2012
0.5536,-0.1381,-0.2239
-0.4698,0.2469,-0.0585
0.4313,-0.2153,-0.06348
0.7072,-0.6463,0.03464
0.7039,-0.5984,0.2321
0.6937,0.1352,-0.05852
0.1044,-0.6278,0.09041
0.2718,-0.628,0.1383
-0.6846,-0.4788,0.2021
-0.04718,-0.04205,-0.1966
0.1921,0.4428,0.02643
0.1516,-0.2318,-0.05961
-0.6956,-0.1316,-0.2179
0.4473,0.5028,-0.06738
0.2241,0.1751,-0.05846
-0.6532,0.502,-0.07239
0.4872,-0.5346,-0.0585
0.3595,0.207,-0.01925
-0.5655,-0.5346,-0.01925
0.5908,-0.6281,0.1702
-0.2995,-0.0352,-0.1242
-0.6895,-0.1758,-0.2012
0.6856,-0.2954,-0.2046
-0.6843,-0.3592,0.1622
0.4234,-0.6463,0.1918
0.09641,-0.6224,-0.05844
0.1522,0.03954,-0.01925
-0.1983,-0.03466,-0.1169
0.6476,0.199,-0.06778
0.6421,0.1857,-0.06426
0.2878,-0.03396,-0.09313
0.4095,-0.04653,-0.2106
-0.2943,-0.09692,-0.2246
0.04855,-0.2635,-0.01991
-0.4777,-0.1758,-0.0585
-0.5336,-0.5107,-0.0585
-0.4299,0.1352,-0.01991
0.2878,0.4677,0.05859
-0.103,-0.2954,-0.01991
0.511,0.4677,0.08247
0.5031,0.4677,0.2334
-0.05511,0.2867,-0.01991
-0.103,0.3585,-0.0585
-0.4937,-0.5266,-0.0585
-0.5575,0.1374,-0.06238
0.2639,0.4382,-0.0585
0.535,-0.1419,-0.1248
-0.6848,0.3744,0.1702
0.7036,-0.3273,0.01869
0.4712,-0.1837,-0.0585
0.3596,-0.0163,-0.01991
0.6777,-0.2555,-0.09544
-0.3422,-0.423,-0.0585
-0.7062,-0.3193,0.1463
0.7036,-0.5506,-0.04508
-0.3342,0.3585,-0.01991
-0.5176,-0.1917,-0.01991
0.6427,-0.6383,-0.2205
-0.00726,-0.4549,-0.0585
-0.7062,0.4462,0.02666
-0.2943,-0.1419,-0.1408
0.4951,0.2787,-0.01991
0.6865,-0.669,-0.03713
-0.6053,0.0156,-0.01991
0.2639,0.3744,-0.01991
0.7037,0.3744,0.2321
0.2958,-0.3991,-0.01991
0.2798,-0.2954,-0.01991
0.5589,0.2548,-0.01991
0.5988,-0.4469,-0.01991
-0.6452,-0.1419,-0.1488
0.5589,-0.3512,-0.0585
0.3835,0.2628,-0.0585
-0.5894,0.3824,-0.01991
0.5908,0.5033,0.1622
-0.5655,0.02335,-0.07481
0.4233,0.5033,0.03464
0.5031,0.5322,0.2293
0.2506,-0.1029,0.002567
-0.5575,-0.3273,-0.0585
-0.2704,-0.6281,0.1702
-0.5097,0.4677,0.1064
-0.3661,0.456,-0.01755
0.519,-0.6144,-0.0585
0.4552,0.4677,0.1383
-0.4538,-0.2715,-0.01991
-0.7062,-0.5665,0.09045
-0.5655,0.1831,-0.01991
-0.5655,0.5033,0.2021
0.3994,-0.6281,0.1064
-0.6213,-0.2555,-0.0585
0.3117,0.5259,0.229
0.6068,-0.2715,-0.01991
-0.4778,0.4677,0.2334
0.4001,0.4562,0.01881
0.7036,-0.3432,0.2021
0.6307,-0.3193,-0.0585
0.3755,0.5033,0.09843
0.1682,-0.5027,-0.01991
0.6227,-0.2794,-0.0585
0.4313,-0.669,-0.01321
-0.5442,-0.1347,-0.2292
0.7036,-0.5665,-0.02916
0.5669,-0.2635,-0.01991
-0.5415,0.3904,-0.0585
0.3197,0.2469,-0.0585
0.04058,-0.3751,-0.01991
-0.5176,0.1591,-0.0585
0.6694,-0.3087,-0.1062
0.3596,-0.3592,-0.0585
0.6227,-0.669,0.06653
-0.5814,0.2548,-0.01991
-0.2784,0.3824,-0.01991
0.2718,-0.5665,-0.0585
0.5908,-0.5107,-0.0585
0.519,0.4677,0.06652
0.6466,-0.669,0.1702
0.6822,-0.3751,0.1463
-0.4139,0.1831,-0.0585
-0.6372,-0.3751,-0.01991
0.7036,-0.3034,0.1144
0.519,0.2787,-0.01991
0.5509,-0.6618,-0.04469
-0.3183,0.4223,-0.0585
0.6498,-0.5426,-0.1089
0.5111,-0.5266,-0.0585
-0.5495,-0.5745,-0.0585
-0.7062,-0.5825,0.1144
-0.2066,0.5499,0.2321
-0.4399,-0.6352,-0.04718
0.2559,-0.3831,-0.0585
0.527,-0.03225,-0.01991
0.527,0.5033,-0.03713
0.519,0.5033,0.1383
0.4074,0.4657,-0.06696
-0.3342,-0.6462,0.1915
-0.5309,0.5104,0.2344
-0.5176,-0.2715,-0.01991
-0.6691,0.4881,0.2433
0.2718,-0.3751,-0.0585
0.6307,0.5033,0.01072
0.4712,-0.6224,-0.05844
-0.5894,-0.5107,-0.01991
-0.5814,-0.06602,-0.01755
-0.7062,-0.5665,0.1622
0.5509,0.4677,0.226
0.3516,-0.3512,-0.01991
-0.4618,0.3665,-0.0585
0.3914,0.3824,-0.01991
0.6822,0.3585,0.09045
-0.4219,-0.1512,-0.05951
0.527,0.1591,-0.01991
-0.5256,0.03952,-0.01991
-0.5974,-0.5904,-0.0585
-0.4857,0.007623,-0.01991
-0.1348,0.2947,-0.0585
0.527,0.4677,0.1144
-0.4139,0.2708,-0.0585
0.6068,-0.0482,-0.01991
-0.3103,-0.5187,-0.01991
-0.5176,-0.6063,-0.01992
-0.1349,-0.3911,-0.01991
-0.6133,0.4143,-0.01991
-0.6133,0.3505,-0.0585
0.6067,0.4677,0.226
-0.5176,-0.5904,-0.0585
-0.5176,-0.2635,-0.0585
-0.7062,0.3744,0.1702
0.5669,-0.669,0.07451
0.4712,-0.6281,0.02667
0.5988,0.3585,-0.01991
0.2639,-0.1599,-0.01992
0.6094,0.135,-0.07524
0.3994,-0.01081,-0.08273
-0.6771,-0.669,-0.1328
-0.5495,-0.1419,-0.1328
-0.2066,-0.2795,-0.01991
0.6705,0.5033,-0.03713
-0.2943,-0.6159,-0.01754
0.6227,-0.3034,-0.0585
-0.3023,-0.2795,-0.01991
0.5509,-0.4948,-0.0585
-0.2943,-0.008326,-0.01991
0.5509,0.3027,-0.01991
0.05653,0.5658,0.2321
0.3356,0.4677,0.1861
-0.4857,0.4779,-0.07497
-0.5575,-0.05611,-0.01992
0.7037,-0.128,0.2321
0.6844,-0.04821,-0.1727
0.6822,-0.1359,0.09843
0.216,-0.669,0.1702
0.7036,0.3266,0.2101
0.224,0.3346,-0.0585
-0.1428,-0.3831,-0.0585
0.6227,-0.2077,-0.0585
-0.7062,0.3186,0.218
0.1761,0.1831,-0.01991
0.5669,-0.1997,-0.01991
0.08843,-0.2476,-0.01991
-0.1508,-0.415,-0.0585
-0.19,0.07764,-0.07039
0.3835,-0.6278,0.1383
-0.3342,0.4677,0.1303
-0.2458,0.4864,-0.07598
-0.0631,0.4677,0.1782
-0.2385,0.5339,0.229
0.7047,-0.617,-0.1807
-0.6848,0.4461,0.226
-0.1428,-0.6281,0.09844
0.1123,0.4382,-0.01991
-0.7105,0.488,0.228
-0.3422,-0.6281,0.1543
0.1283,0.4677,0.1144
0.2559,0.5033,-0.005233
0.2479,-0.4868,-0.01991
-0.2385,-0.669,0.1542
-0.6848,-0.4868,0.1144
-0.6372,-0.1419,-0.1408
